"","mu","sigma","nu","tau","x","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99"
"29",482.736458517373,0.273186721728302,-0.0147960865455658,11.642089926123,12.7676767676768,232.208552545335,257.493943330737,273.906801917937,286.457865733096,296.805721211903,305.717445376487,313.614491914732,320.754728932557,327.308100590953,333.392892738168,339.09496421534,344.478748881002,349.593934010589,354.479712110997,359.167596157277,363.683345962637,368.048323752062,372.280471376622,376.395029756379,380.405078452601,384.32194705401,388.15553348603,391.914553597882,395.606739243372,399.238997232985,402.817538194543,406.347982034354,409.835445018058,413.284612281036,416.699798692371,420.08500033938,423.44393840786,426.780096860399,430.096755030761,433.397016032992,436.683831713672,439.96002474288,443.228308334647,446.491304005358,449.751557712672,453.011554665817,456.273733056607,459.540496927659,462.814228368686,466.097299211518,469.392082379425,472.700963035104,476.026349664438,479.370685228754,482.736458517373,486.126215834089,489.542573155888,492.988228910364,496.465977529218,499.978723950305,503.529499259499,507.121477687374,510.75799520518,514.442570000272,518.178925155392,521.971013909815,525.823047946014,529.739529226063,533.725286000832,537.785513736908,541.925821857261,546.152287379874,550.471516773695,554.89071764822,559.417782268509,564.061385367672,568.831099345727,573.737530744097,578.792482931036,584.009151314278,589.402359237282,594.988845194567,600.78761537937,606.820380236818,613.112100211583,619.691675123952,626.59282493666,633.855229230901,641.526021962212,649.661782770744,658.331236085496,667.618981731782,677.630767092733,688.501130424226,700.404815041696,713.574419269768,728.328848436188,745.121560664414,764.627695060684,787.914652208005,816.8140720545,854.866654247658,910.364076963594,1011.62900969107
"30",490.565055497228,0.272356975461641,0.000420837346773617,11.7381444594836,13.0808080808081,235.756752901023,261.550206146285,278.285986498276,291.079999183655,301.625396523277,310.705157174938,318.749433145072,326.021394063799,332.694465665593,338.889349034504,344.693650513649,350.173111235272,355.378423324079,360.349569270857,365.118695035517,369.712075943708,374.15150002652,378.455265219319,382.638913491302,386.715781416498,390.697419929624,394.593919100765,398.414162782261,402.166030695895,405.856560593486,409.492079710986,413.078312345439,416.620468676975,420.123318722801,423.591254406207,427.028342054186,430.438367135648,433.824872668046,437.191192437353,440.540479942787,443.875733814691,447.199820307783,450.515493374729,453.825412732547,457.132160273884,460.438255117854,463.746167554656,467.058332104095,470.377159882966,473.705050453598,477.044403311619,480.397629160064,483.767161107541,487.155465925579,490.565055497228,493.998498592503,497.458433109992,500.947578930199,504.468751540891,508.02487660673,511.619005673403,515.25433322457,518.934215333574,522.662190192168,526.442000839677,530.277620469998,534.173280763528,538.133503762037,542.163137914359,546.267399033412,550.451917061869,554.72278972601,559.086644400678,563.550709789616,568.122899419287,572.81190940426,577.627333571597,582.579799820285,587.681132639263,592.944548083244,598.384889335224,604.018913459325,609.865643307159,615.946803185834,622.287363375012,628.916227792043,635.867112355908,643.179681064603,650.901035890259,659.087701042479,667.808311697203,677.147329051051,687.210288652174,698.131406273295,710.084931480923,723.302695872696,738.10238687776,754.935464376844,774.473639011317,797.778054715412,826.667892313664,864.655593953517,919.953498930488,1020.54221157953
"31",498.230970870314,0.271272083348684,0.0211301199768931,11.8286709256067,13.3939393939394,239.015009633409,265.373011055672,282.463423006275,295.52188929662,306.280733922625,315.540892618236,323.742311433535,331.154114267486,337.953628251205,344.264255336601,350.175552248683,355.754716475701,361.053557590383,366.112935051124,370.965696274042,375.638686853681,380.15416500633,384.530821128172,388.784528344174,392.928905358243,396.975745547769,400.935348942923,404.816782506307,408.628086677238,412.376441095672,416.068298934751,419.709496823372,423.305345594909,426.860705836234,430.380051286767,433.867522452059,437.326972282889,440.762005382278,444.1760119058,447.572197091911,450.953607181371,454.323152346069,457.683627138385,461.037728885974,464.388074388431,467.737215217902,471.087651882406,474.44184707631,477.802238215338,481.17124943234,484.551303193996,487.944831686811,491.354288112629,494.782158029277,498.230970870314,501.703311779334,505.201833898711,508.729271260234,512.288452435919,515.882315121866,519.51392184662,523.186477018852,526.903345558222,530.668073388703,534.484410117282,538.356334274072,542.288081554893,546.284176587088,550.349468837247,554.489173400108,558.708917557614,563.014794183085,567.413423298526,571.912023386254,576.518494428062,581.241515119202,586.090657314527,591.076521554695,596.21089855326,601.506962888923,606.979506962821,612.645225726212,618.523066014072,624.634658912688,631.004860007382,637.662431458696,644.640912971007,651.979747950551,659.725759902285,667.935118028217,676.675999671818,686.032267583537,696.10866264263,707.03832565235,718.994019741498,732.205466280651,746.987259505613,763.786142036479,783.266259817454,806.475801188461,835.209670393827,872.928446537238,927.707524321291,1026.97672961241
"32",505.733725769415,0.269964892093798,0.0469947510371957,11.9134056249968,13.7070707070707,241.971493969082,268.952498116995,286.430246473769,299.775302657683,310.763947763926,320.217205946753,328.585951676348,336.14593799123,343.078826979629,349.511016151784,355.53422175307,361.217251200062,366.613147435509,371.763736395908,376.702637390326,381.457322600827,386.050566071563,390.501488079007,394.826323882433,399.039000176614,403.151574520417,407.174575282996,411.1172681467,414.987867570577,418.793706444701,422.541373593874,426.236826281646,429.885483077594,433.492301158044,437.061841163361,440.598322033105,444.105667714314,447.587547240089,451.047409371517,454.488512761655,457.91395241839,461.326683100787,464.729540171728,468.125258341219,471.516488664641,474.90581410441,478.295763919101,481.688827108879,485.087465118135,488.494123974584,491.911246027359,495.341281434391,498.78669954086,502.250000285481,505.733725769415,509.240472123809,512.772901816057,516.333756542179,519.925870863261,523.552186758106,527.215769282546,530.919823548909,534.667713267545,538.462981127517,542.309371336373,546.210854691479,550.171656619564,554.196288699778,558.28958428223,562.456738933136,566.703356585306,571.03550245643,575.459764027536,579.983321663387,584.614030823372,589.360518279343,594.23229535831,599.239892007244,604.395016495767,609.710746915719,615.2017624258,620.884624597959,626.778122501684,632.903699683165,639.285987512917,645.953478330203,652.939384712105,660.282750104339,668.029904309325,676.236400468345,684.969637622553,694.312481237252,704.368373288335,715.268730432191,727.183975595105,740.340568363615,755.048408484736,771.747209492737,791.090053055662,814.106536585752,842.557415389358,879.831857521749,933.821176186774,1031.23690576069
"33",513.07465771024,0.26846860160347,0.0776650336468477,11.9921005285373,14.020202020202,244.614104989467,272.27907497495,290.178107392469,303.832665402557,315.068005654247,324.727469865743,333.274044806397,340.990815704893,348.064230571591,354.623988583701,360.764182495549,366.555388828646,372.052003945896,377.29691289508,382.324579733025,387.163161459248,391.83599512868,396.362669579902,400.759814238089,405.041690541334,409.220642735969,413.307446578986,417.311582675505,421.241453340512,425.104556562903,428.907626983545,432.656751225117,436.357463076396,440.014822706803,443.633483115192,447.217746296529,450.771611070407,454.298814106786,457.802865372283,461.287078979891,464.754600238364,468.208429551516,471.651443702993,475.086414971242,478.516028447448,481.942897871852,485.369580258252,488.798589540161,492.232409443417,495.67350576757,499.124338241112,502.587372102809,506.065089552438,509.560001208756,513.07465771024,516.611661594899,520.17367959924,523.763455523417,527.38382381973,531.037724075476,534.728216579037,538.458499180545,542.231925686495,546.052026062006,549.922528756679,553.847385521493,557.830799147349,561.877254633126,565.991554386146,570.178858175094,574.444728700478,578.795183828296,583.236756758454,587.776565683841,592.422394856187,597.182789434297,602.067167080839,607.085950038763,612.250722417941,617.574418740417,623.071551547487,628.758488233331,634.653790484575,640.778634135155,647.157333433536,653.818002488379,660.793399286117,668.122016177205,675.849508368571,684.030594140267,692.731626420314,702.034141141059,712.039862770675,722.87794690212,734.71577303335,747.775594769314,762.361311095847,778.9037314411,798.042053705408,820.782779740922,848.844699530989,885.530280712897,938.510503330766,1033.65331671337
"34",520.255867458665,0.266816621804284,0.112776635725548,12.0645274181786,14.3333333333333,246.929954594428,275.342829450525,293.698535914198,307.68639145423,319.185928349359,329.065152249317,337.800405009968,345.682840414426,352.904163807822,359.597695477988,365.860130791813,371.76398102294,377.365120744166,382.70759031337,387.82677413563,392.75157441662,397.505940134806,402.109968783558,406.580717155661,410.932809171181,415.17889911419,419.330029912334,423.395913944262,427.385155797284,431.305430935103,435.163630465083,438.965979547696,442.718135103919,446.425267112134,450.092126786984,453.723104192116,457.322277283944,460.893453963612,464.440208393563,467.965912587963,471.473764094368,474.966810433989,478.447970849914,481.920055819331,485.385784711703,488.847801915874,492.308691712045,495.77099212718,499.237207982723,502.709823320278,506.191313372963,509.684156236745,513.190844386604,516.713896176412,520.255867458693,523.819363460766,527.407051057176,531.021671584775,534.666054356603,538.343131044031,542.055951113986,545.80769853001,549.601709953185,553.441494712612,557.330756856326,561.273419644096,565.273652905242,569.335903760371,573.464931298962,577.665845919404,581.94415418024,586.305810188033,590.757274768517,595.305583945948,599.958428608091,604.724247683847,609.612337738119,614.632982636565,619.797607910008,625.118965736229,630.611358171471,636.290908570669,642.17589427434,648.287157964524,654.648621129943,661.287931634503,668.237289695783,675.534514615154,683.224441530807,691.360778541864,700.008618712608,709.247904386208,719.178311369945,729.926311592509,741.655690712295,754.583761929547,769.007414531894,785.347117206539,804.226043912966,826.62421956892,854.212681687523,890.196077810023,941.999348153182,1034.56178874568
"35",527.280074514345,0.265043348050369,0.151916946358133,12.1305110517324,14.6464646464646,248.907013096412,278.134723700293,296.983870239307,311.329625024814,323.111391238746,333.224305414199,342.159366862538,350.216567452267,357.593361328896,364.427022223055,370.817082903833,376.83816112582,382.547738856935,387.991111228321,393.204661076793,398.218098132753,403.056033741232,407.739115379655,412.284861427834,416.708286879128,421.02238013282,425.238471701193,429.366523144687,433.415356240321,437.392836760476,441.306023354807,445.161289301578,448.964422951175,452.7207112796,456.435009940755,460.111802443877,463.755250511125,467.369237237991,470.957404348912,474.523184585992,478.06983007122,481.600437328067,485.117969526848,488.625276422114,492.125112373996,495.620152784635,499.113009232311,502.60624354726,506.102381042487,509.603923088781,513.113359204453,516.633178816296,520.165882838198,523.7139952074,527.28007451515,530.86672586841,534.476613122195,538.112471628138,541.777121654135,545.473482642774,549.204588492965,552.973604070509,556.783843179868,560.638788262149,564.542112124557,568.497702055795,572.5096867422,576.582466473325,580.720747216472,584.92957925175,589.214401197859,593.581090431402,598.036021118353,602.586131347914,607.239001202889,612.00294403923,616.887113810669,621.901632003654,627.057738700152,632.367973540858,637.846394031527,643.508840881356,649.373263118024,655.460119932174,661.792882077736,668.398663972388,675.309029610814,682.561032926783,690.198579394456,698.27423553521,706.851675250635,716.009051712297,725.843748437752,736.479245098167,748.075334922588,760.843863829708,775.073995307747,791.174850232103,809.75210029312,831.756999272894,858.808993856205,894.007757869378,944.516388086462,1034.29749436237
"36",534.150732430492,0.263182823610727,0.194663413454676,12.189894671341,14.959595959596,250.532303638244,280.645232425248,300.026150326563,314.755314259561,326.837936855356,337.198891570486,346.345205793843,354.586516769817,362.1265416086,369.106854324629,375.630069604262,381.773090184834,387.595139483369,393.142870463387,398.453745196613,403.558345358208,408.481996758964,413.245939519506,417.868188913399,422.364180503542,426.747261648368,431.029071519543,435.219838847277,439.328618033281,443.363478462647,447.331657837422,451.239687541326,455.093496039886,458.898494870877,462.659650718548,466.381546278696,470.068432032419,473.724270600496,477.352775009765,480.957441940458,484.541580819762,488.108339467548,491.660726874908,495.201633596966,498.733850162676,502.260083841533,505.782974057014,509.305106696594,512.829027536419,516.357254973655,519.892292240075,523.436639255698,526.992804270651,530.563315436364,534.150732443522,537.757658363533,541.386751832738,545.040739724088,548.722430459767,552.434728130473,556.180647603216,559.963330820073,563.786064516059,567.652299616095,571.56567261018,575.530029253768,579.549450999099,583.628284635168,587.771175702533,591.983106358224,596.269438501126,600.635963136232,605.088957166384,609.635249064472,614.282295213878,619.038269131634,623.912166336812,628.913928335996,634.054590123744,639.346456815935,644.803316656969,650.440699824018,656.276195419127,662.329843125515,668.624621704667,675.187064580326,682.048044361658,689.243785143917,696.817186766177,704.819583823673,713.313122493214,722.374034792858,732.097249341589,742.603050110455,754.046978783863,766.635076968366,780.64833284222,796.483901392096,814.729069453733,836.304997280561,862.777430010784,897.137394186153,946.278910524992,1033.17123770164
"37",540.871416714687,0.261267093954441,0.240600591604207,12.24253488753,15.2727272727273,251.791438870742,282.86403934443,302.816887279335,317.956023628771,330.358815634018,340.98264339118,350.352012885165,358.787058027957,366.498299401801,373.631974919927,380.294036903131,386.563859345624,392.502546733167,398.158217014586,403.569495382213,408.767902246119,413.779531839731,418.626261068538,423.326638610349,427.896551087949,432.349730497722,436.698146458475,440.952313477493,445.121534563311,449.2140965094,453.237428029468,457.198229017444,461.102577133096,464.956016416591,468.76363153882,472.530110481817,476.259797835069,479.956740432918,483.624726706555,487.267320853107,490.887892713938,494.489644089762,498.07563209074,501.648790017266,505.211946185792,508.767841049093,512.319142908563,515.868462474698,519.418366498996,522.97139067441,526.530051981195,530.096860639498,533.674331818694,537.26499724589,540.871416851683,544.49619059014,548.141970571854,551.811473653939,555.507494638986,559.232920246671,562.990744037173,566.784082485422,570.616192430033,574.490490151686,578.410572373598,582.380239523324,586.403521652163,590.4847074784,594.62837710666,598.839439081706,603.123172566356,607.485275596596,611.931920571224,616.46981839041,621.10629298277,625.84936837518,630.70787099177,635.691550557378,640.811223879638,646.07894696789,651.508222521723,657.114251938472,662.914243866184,668.927795288388,675.177366649769,681.688880347187,688.492483146645,695.623529524517,703.123867443722,711.043545413211,719.443117913468,728.396819537464,737.997032112635,748.360731891869,759.639070660332,772.032112302347,785.812448773034,801.364982752708,819.258238282472,840.382776699517,866.249970217277,899.741391123713,947.481704131122,1031.45497925566
"38",547.442637551728,0.259320227752115,0.289355055174082,12.2883198895199,15.5858585858586,252.669293503648,284.780809421967,305.347814626855,320.924630542745,333.667614809778,344.569619402958,354.174174043181,362.812812300404,370.70342945296,377.997310339737,384.804013497833,391.205579307469,397.265139230381,403.03238793674,408.547201042196,413.842107080888,418.944024678635,423.875513252735,428.655692664326,433.300932117433,437.825374776104,442.241343207286,446.559656910018,450.789884007445,454.940542959593,459.019265864949,463.032931909009,466.987777373327,470.889487068758,474.743270922028,478.553928604221,482.325904460225,486.063334521807,489.770087023204,493.449797557855,497.105899797346,500.741652523456,504.360163590358,507.964411328015,511.557263813622,515.141496370723,518.719807601938,522.294834218284,525.869164893837,529.445353347362,533.025930831277,536.613418192047,540.21033765408,543.819224470938,547.442638582768,551.083176417203,554.743482972283,558.426264324423,562.134300712017,565.870460356356,569.637714196275,573.439151732073,577.27799819825,581.157633314411,585.081611900517,589.053686687716,593.077833711443,597.158280741331,601.299539286029,605.506440814035,609.78417795918,614.138351638044,618.575025204932,623.100787019541,627.722823118078,632.449002080933,637.287974706315,642.249291767312,647.343544001462,652.582529629585,657.979456226527,663.54918581685,669.308534854874,675.276644582027,681.475442599252,687.930224052855,694.670391697999,701.73040999349,709.151052066062,716.981054442827,725.279350665816,734.11814488952,743.587234984997,753.800247967549,764.903900116503,777.092229290711,790.62938422392,805.887979757045,823.417778412011,844.07884634201,869.328574243901,901.940363692471,948.274226481843,1029.3544894598
"39",553.86401574795,0.257363033065127,0.340568766406997,12.3271568039891,15.8989898989899,253.149630811114,286.384802552342,307.610511718125,323.653971280597,336.757934579567,347.953915356359,357.806119990456,366.658443137249,374.73676046713,382.197808407172,389.155034534413,395.693350480734,401.878067456787,407.760573558569,413.382085803979,418.776213013902,423.97075630561,428.989004996312,433.850689225213,438.572693356265,443.169599112998,447.654105224748,452.037355995994,456.329201683207,460.53840711404,464.672820535253,468.739511555308,472.744884824457,476.694774488945,480.594523280289,484.449049229691,488.26290234552,492.040313098343,495.7852341812,499.501376722627,503.192241904546,506.861148761009,510.511258795076,514.145597941375,517.767076314608,521.378506114631,524.982618003018,528.58207622142,532.179492686455,535.777440267563,539.378465432039,542.985100424356,546.59987513409,550.225328797841,553.864021675062,557.518546835374,561.19154219579,564.885702950063,568.603794539447,572.348666324509,576.123266131787,579.93065586736,583.774028412562,587.656726045866,591.582260670579,595.554336171658,599.576873278707,603.654037378009,607.790269797549,611.990323188871,616.2593017534,620.602707214744,625.026491630956,629.537118382675,634.14163297925,638.847745715003,643.66392870832,648.599530503692,653.664912261384,658.871610671032,664.232534203179,669.762201297639,675.477031784193,681.395706539947,687.539615556763,693.93342190172,700.605779554515,707.590258455541,714.926552969138,722.662084772605,730.85416541609,739.572970572022,748.90572103945,758.962709549617,769.886245177975,781.864390573664,795.152941148393,810.112384405328,827.274016417643,847.467979060248,872.098878030935,903.834786388897,948.77939931024,1027.03487717734
"40",560.13558413076,0.255415484588824,0.393882090602926,12.3589662809296,16.2121212121212,253.215255764635,287.664936811415,309.596428718132,326.136850310536,339.623394339061,351.12967528074,361.242347476926,370.318691732217,378.593207045231,386.228509288796,393.3422330582,400.022376386756,406.336590204826,412.338077908002,418.069492690198,423.565598661371,428.855139690736,433.962184054507,438.907112575509,443.707358399155,448.377970041537,452.932046296931,457.381076660371,461.735211022109,466.003475691226,470.193948185961,474.313899988246,478.369914152254,482.367982989683,486.31358983447,490.211777986161,494.06720925456,497.884214016553,501.666834305204,505.418861150291,509.143867155793,512.845235117125,516.526183337186,520.189788186388,523.839004361375,527.476683224825,531.105589550874,534.728416954385,538.347802245206,541.966338919062,545.586589973479,549.211100219097,552.842408243214,556.483058172719,560.135611377471,563.802658252272,567.486830215753,571.190812067815,574.917354853621,578.669289391944,582.449540639053,586.261143076898,590.10725733658,593.991188295925,597.916404924385,601.886562190789,605.905525401504,609.977397400396,614.106549140567,618.297654234749,622.555728211279,626.886173351834,631.294830173707,635.788036854042,640.372698190263,645.056366068969,649.847333900655,654.75474810489,659.788740548562,664.960586916332,670.282897422945,675.769848198034,681.43746428314,687.30396876787,693.390217590142,699.720246590645,706.321967557871,713.228064825811,720.477166067398,728.115394516871,736.198462170613,744.794547180882,753.988336509186,763.886849899787,774.628077808027,786.394238786351,799.432974884239,814.092963011673,830.887559676302,850.617917599696,874.637672459849,905.513585454763,949.104034643756,1024.63506099308
"41",566.25758056093,0.253494443129808,0.448917276347154,12.3837024553804,16.5252525252525,252.852186673882,288.613262046312,311.299953648009,328.368817317487,342.260183393666,354.093456150555,364.479625666167,373.790445312656,382.2697155267,390.08638093251,397.362574828441,404.189605885921,410.637630930089,416.761794869061,422.606284942523,428.20709779848,433.593981972856,438.791834993974,443.821729705404,448.701682366953,453.447237070063,458.071917006699,462.587577589123,467.004686117597,471.332545723611,475.57947651163,479.752963453462,483.8597781904,487.906080165712,491.897501242342,495.839217022059,499.73600737953,503.592308193339,507.412255850171,511.199725785954,514.958366085157,518.691626969792,522.4027868604,526.094975573132,529.77119512301,533.434338528374,537.087206951408,540.732525461393,544.372957668749,548.011119447126,551.649591936448,555.290934000855,558.937694301104,562.592423130634,566.257684157671,569.936066212244,573.630195256569,577.342746679924,581.076458064963,584.834142581506,588.61870317659,592.433147746347,596.280605496635,600.164344726224,604.087792299523,608.054555116842,612.068443940513,616.133499997117,620.254024852201,624.434614147879,628.680195910099,632.996074277102,637.387979681572,641.862126746456,646.425281442183,651.084839419466,655.848917901933,660.726464130601,665.727384144572,670.862696724818,676.144718712951,681.587289776166,687.206047214211,693.018764874234,699.045775072703,705.310499253574,711.840122917165,718.666464676364,725.827110619909,733.366917586453,741.340039432005,749.812711063214,758.867157895479,768.607224806844,779.166719796849,790.722211340797,803.513473579452,817.87780975569,834.311339949886,853.587435914221,877.011033781014,907.05244409345,949.337575118977,1022.2678848302
"42",572.230512257093,0.251614695966197,0.505285215428832,12.4013452548945,16.8383838383838,252.049991635498,289.224861764169,312.718159950864,330.347840403459,344.666694693776,356.843840642733,367.516598866084,377.072336817651,385.764865284374,393.769925219915,401.214471637269,408.193355340487,414.779409992913,421.029851419564,426.990500939899,432.698666468789,438.185164139227,443.475771720959,448.592295889712,453.553370671717,458.375064726907,463.07135011206,467.654468965163,472.135223818896,476.523209990986,480.827003495477,485.054314411525,489.2121131493,493.306735249612,497.343969035008,501.329129453758,505.267120727338,509.162489859411,513.019472642498,516.842033473739,520.633900039041,524.39859372782,528.139456485417,531.85967468743,535.562300522517,539.250271292125,542.926426973049,546.593526338531,550.254261893346,553.911273846178,557.567163317041,561.224504957589,564.885859146889,568.553783914101,572.230846732026,575.919636321293,579.622774603945,583.342928947265,587.082824843842,590.845259182401,594.633114275929,598.449372829663,602.297134052061,606.179631137728,610.10025038338,614.062552237574,618.070294633713,622.127459015808,626.238279540379,630.40727602897,634.639291358727,638.939534118847,643.313627536247,647.767665894476,652.308279948884,656.942713196421,661.67891131414,666.525627669497,671.492548573431,676.590442957137,681.831342494926,687.228759995988,692.797956331846,698.556269524529,704.523524296688,710.722546990849,717.179820245506,723.92632565892,730.998643273938,738.440408033545,746.304272091766,754.65459973361,763.571249840508,773.15501912924,783.535705940822,794.884470678071,807.43356954824,821.509458624842,837.59185410152,856.427751709577,879.275978854753,908.515830719052,949.554782817678,1020.02438975331
"43",578.055241016741,0.249790485604297,0.562596552247548,12.4118876675311,17.1515151515152,250.80180588116,289.497192730041,313.849956059317,332.073388371942,346.842587654747,359.38050316412,370.352867736285,380.163848009226,389.077997633482,397.278334936452,404.896967618466,412.032524922162,418.760691228721,425.140884469642,431.220661140601,437.038719753423,442.627007272768,448.012232811647,453.216978678943,458.260531231613,463.159512556737,467.9283678825,472.579746708577,477.124804447558,481.573443796446,485.934509840001,490.215949231538,494.424941194714,498.568006211501,502.651096887896,506.67967447227,510.658773740503,514.593058386831,518.486868620441,522.344262329874,526.169050915067,529.964830681842,533.735010532249,537.482836556489,541.211414030393,544.92372724127,548.622657499736,552.310999642874,555.991477292085,559.666757095362,563.339462157002,567.012184836777,570.68749908445,574.367972463573,578.056178010328,581.754706068296,585.466176238444,589.193249585037,592.938641242797,596.705133578454,600.495590071219,604.312970091985,608.160344780805,612.040914247097,615.958026348073,619.915197339236,623.916134738083,627.964762800276,632.065251079252,636.222046628632,640.439910516424,644.723959456244,649.079713531179,653.513151199988,658.030773046178,662.639676075149,667.34764080673,672.163233981688,677.095930445354,682.156258750671,687.355976323124,692.708281774683,698.228074321498,703.932273512565,709.840217004268,715.97416050997,722.359913227763,729.027655440682,736.013004906797,743.35842892957,751.115146092344,759.345736857082,768.12780599077,777.559250452074,787.766059238731,798.914262298962,811.228995096341,825.026457478952,840.770885476733,859.184438732966,881.482638631743,909.959559808731,949.818957963625,1017.97852340463
"44",583.732027936814,0.248033622673143,0.620460131349236,12.4153476460936,17.4646464646465,249.109539055692,289.433501255565,314.698748446928,333.548645493902,348.79069236874,361.705879562908,372.990471785792,383.066636563893,392.210410146259,400.612572098191,408.410714454653,415.707480821773,422.581579291998,429.094759988033,435.296414505991,441.226710124798,446.918786768436,452.400334960355,457.694753488605,462.822014730711,467.799322263047,472.641618068852,477.361978991007,481.971930378252,486.48169696676,490.900405593248,495.236250520928,499.496629445273,503.688256287917,507.817255454946,511.889241176282,515.909384750152,519.882471917488,523.81295213391,527.704981155105,531.562458078328,535.389057769363,539.188259436263,542.963371978256,546.717556632344,550.453847355505,554.1751693126,557.884355785521,561.584163775352,565.27728853413,568.966377234846,572.654041966195,576.342872221551,580.035447038874,583.734346939305,587.442165806704,591.161522848139,594.895074776126,598.645528357451,602.415653480597,606.208296904506,610.026396866005,613.872998742124,617.751271987596,621.66452859778,625.616243384423,629.610076397495,633.649897882768,637.73981623436,641.884209487378,646.087761002195,650.355500124291,654.692848769042,659.105675088809,663.600355642671,668.183847823887,672.863774729355,677.648525209965,682.547372563327,687.570616280538,692.729752519974,698.03768067337,703.508955685294,709.160098940376,715.00998492092,721.08032703338,727.396294888754,733.987308289973,740.888072466654,748.139948394894,755.792797599357,763.907513574309,772.559571600491,781.844132299294,791.883594394244,802.839158827461,814.929268408813,828.460498729473,843.882585369663,861.894470701173,883.671287760728,911.427856937841,950.179163943885,1016.18496783474
"45",589.260435242835,0.246353504003902,0.678482920074288,12.4117685518994,17.7777777777778,246.988528184541,289.045434231722,315.274279339163,334.78192965424,350.518160642385,363.826131751634,375.434715844626,385.785255712351,395.165991007926,403.775932517068,411.758477680926,419.220512111093,426.243933978244,432.89295028875,439.218883213361,445.263443252092,451.061022280991,456.640339633268,462.025649134375,467.237640897261,472.294126334724,477.210566271798,482.000483563641,486.675789396202,491.247044184519,495.723668295008,500.1141138345,504.426005915421,508.666259762558,512.841178532937,516.956535615284,521.017644349082,525.029417478646,528.996418181274,532.922904141857,536.812865861935,540.670060168872,544.498039715871,548.300179125099,552.07969831592,555.839683472139,559.583106031425,563.312840023269,567.031678036077,570.742346057302,574.447517401166,578.14982591533,581.851878639823,585.556268077954,589.265584229201,592.982426527927,596.709415828827,600.449206580257,604.204499329977,607.978053714438,611.772702092809,615.591364000831,619.437061617753,623.31293646278,627.222267566426,631.168491398226,635.155223876654,639.186284841959,643.265725440175,647.397858950074,651.587295688284,655.8389827565,660.158249555619,664.550860193811,669.023074171223,673.581717049409,678.23426323077,682.988933512211,687.854810779405,692.841978131047,697.96168494766,703.226548062764,708.650797423251,714.250578686422,720.044329459626,726.053251899382,732.301913006084,738.819016524672,745.638409057962,752.800411390175,760.353610153797,768.357315414542,776.885005567483,786.029277921619,795.909171689762,806.681374658788,818.558083015796,831.836902636391,846.954076893014,864.586985290273,885.873331371641,912.954678366394,950.672108142166,1014.68224938501
"46",594.640208295928,0.244759178167359,0.73627161522748,12.4012065656415,18.0909090909091,244.469863603095,288.353624900634,315.592662056867,335.786486652757,352.036142940037,365.750767857805,377.693766825673,388.32674751867,397.950821324244,406.773665301003,414.944778847889,422.575499300039,429.751067747206,436.538262299309,442.990422894818,449.150871044217,455.055304124088,460.733513172157,466.210641841077,471.508126511005,476.644410066978,481.635491935911,486.495357644721,491.236318371877,495.86928232676,500.403973846507,504.849111938478,509.212557037705,513.501432614862,517.72222671128,521.880877324664,525.98284470712,530.033172985941,534.036543020908,537.997318029828,541.919583217592,545.807180412492,549.663738531264,553.492700550088,557.29734754396,561.080820265,564.846138656616,568.596219641156,572.333893470953,576.061918894308,579.782997357256,583.499786437552,587.214912688321,590.930984054314,594.650602013251,598.376373587882,602.110923370795,605.85690570368,609.617017155482,613.394009449934,617.19070300237,621.010001238949,624.854905888879,628.728533462548,632.634133156561,636.575106461587,640.555028792092,644.577673510337,648.64703878273,652.767377787888,656.943232896464,661.179474568065,665.481345867249,669.854513697376,674.305128100014,678.839891284274,683.466138456491,688.191933045059,693.026179598411,697.978758531963,703.060688091433,708.284320497831,713.663581406466,719.214264787225,724.95439947164,730.904709452225,737.089198391522,743.535901008736,750.277862162357,757.354432001227,764.813008378709,772.71142604793,781.121304453826,790.132856864633,799.86200108225,810.461236202069,822.136967853326,835.178498138951,850.009598525479,867.287749996854,888.116183636533,914.569153267641,951.328443407491,1013.50069850278
