"","mu","sigma","nu","tau","x","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99"
"14",340.905678156272,0.276000256852281,0.01881188139518,11.1450188282633,8.07070707070707,160.406108279714,178.795289025477,190.711974911609,199.813239496593,207.309095459971,213.758929245659,219.469966418663,224.630118098199,229.363183881714,233.755305307717,237.868990804616,241.751137546856,245.437899882602,248.957788241844,252.333720633799,255.584426173488,258.725432569509,261.76977787572,264.728534413718,267.611201647274,270.426005676543,273.180130936329,275.879901843981,278.530926939298,281.138214533061,283.70626644672,286.239154716867,288.740584919645,291.213948889156,293.662368958638,296.088735374782,298.495738177209,300.885894563741,303.26157255497,305.625011611897,307.978340736548,310.32359448858,312.662727274777,314.997626208131,317.330122785505,319.662003594958,321.995020233619,324.330898593152,326.671347650936,329.018067890494,331.372759463529,333.737130197724,336.112903549031,338.501826593939,340.905678156272,343.326277164287,345.765491337082,348.22524630489,350.707535275625,353.21442937059,355.748088765599,358.310774790517,360.904863161102,363.53285854239,366.197410674121,368.901332326841,371.647619403816,374.43947356114,377.28032778847,380.173875479407,383.124103627849,386.13533091997,389.212251658867,392.359986669219,395.584142596326,398.890881354576,402.287001918508,405.780037217739,409.378369639955,413.091369626475,416.929563151543,420.904835636767,425.030682250529,429.322517851019,433.798064458373,438.477840706011,443.385787186074,448.55007549081,454.004169524912,459.788239410206,465.951077990999,472.552749822641,479.668334866696,487.393356067546,495.851884912136,505.209075638992,515.691371384905,527.620769117243,541.476702669925,558.017205312585,578.543142906434,605.569422484913,644.986242682535,716.917163713637
"15",351.077153345566,0.274838241276967,-0.0180801281720789,11.2729520062019,8.38383838383838,167.657046737983,186.203060286955,198.234955212522,207.43240340421,215.013154171974,221.540300895145,227.323173659102,232.551010458775,237.348509892512,241.802455617896,245.975833704857,249.915908309652,253.659123328138,257.23422279853,260.664316849042,263.968295256806,267.161822094337,270.258052711772,273.268161561108,276.201738035025,279.067088250618,281.87146854246,284.621268536833,287.32215643953,289.97919561931,292.596939117708,295.1795069949,297.730650194011,300.253803718949,302.752131270689,305.228563005182,307.685827714979,310.12648046337,312.552926491041,314.967442054532,317.3721927308,319.769249624803,322.160603840159,324.548179512483,326.933845656906,329.319427043125,331.706714281027,334.097473275942,336.493454193578,338.896400060214,341.308055112389,343.730173002426,346.164524960667,348.612908012237,351.077153345566,353.559134931201,356.060778493206,358.584070941244,361.131070379897,363.703916822753,366.304843752938,368.9361906894,371.600416940042,374.300116749521,377.038036082215,379.817091320799,382.640390209664,385.511255432224,388.433251284618,391.410213998992,394.446286381789,397.545957572339,400.714108902141,403.956067055759,407.277666013884,410.685319616185,414.186107040843,417.787874093139,421.499353974529,425.33031223168,429.2917219557,433.395977148677,437.65715469157,442.091338821183,446.717026881763,451.555642011893,456.632188370636,461.976099100954,467.622349065913,473.612937777406,479.998900206263,486.843087219943,494.224096722692,502.241975613791,511.026739380094,520.751553803516,531.653997880252,544.072145426153,558.50977968956,575.764193998163,597.205200823626,625.484820776624,666.826513368037,742.558496768553
"16",361.395986295185,0.273679371299494,-0.0540491035831344,11.3999846350378,8.6969696969697,175.001401102187,193.714244653814,205.867160650781,215.164848274607,222.833583955818,229.440525067605,235.297297739021,240.594581336824,245.458047264728,249.975171598062,254.209453832363,258.208551450565,262.009217842564,265.640446113839,269.125550733201,272.483591968995,275.730378281916,278.879188956662,281.941306132888,284.9264138347,287.842902214665,290.698102972464,293.498473956973,296.249745681837,298.95703890731,301.624959971227,304.257678817633,306.85899343495,309.432383521243,311.981055538991,314.507980836251,317.015928147092,319.507491508822,321.985114423061,324.451110925667,326.90768410469,329.356942507214,331.800914798689,334.24156297729,336.680794397503,339.120472818695,341.562428663928,344.008468650184,346.460384932134,348.919963887003,351.388994656889,353.869277556997,356.36263245291,358.870907207194,361.395986295185,363.939799691464,366.504332132549,369.09163286766,371.70382601826,374.343121678733,377.011827905432,379.712363759779,382.447273594014,385.219242796113,388.031115244674,390.885912766319,393.786856939223,396.737393649004,399.741220880006,402.802320319921,405.924993473115,409.113903124438,412.374121178474,415.711184130077,419.131157714794,422.64071266162,426.24721395147,429.958826608637,433.784641868467,437.734828641986,441.820816634758,446.055519413441,450.453608352902,455.031852039901,459.809540806138,464.809023299092,470.056392436991,475.582373418546,481.423489395806,487.623615496695,494.236086824932,501.326614453846,508.977409999733,517.293170936196,526.410028106127,536.509397237287,547.840336120083,560.757509404625,575.789861126098,593.77531523737,616.155170236064,645.723943753883,689.052546382689,768.73159916349
"17",371.83844368356,0.272523245388686,-0.088772751130129,11.5256538966591,9.01010101010101,182.413381393185,201.3041608349,213.584581942195,222.987046879094,230.747230123601,237.436747213921,243.36973224574,248.738432945573,253.6695755621,258.251384615404,262.54791296114,266.607240858468,270.466453520139,274.154810444562,277.695844150332,281.108796428427,284.409629135072,287.611752939293,290.726563900633,293.763845941913,296.732077744274,299.638670237675,302.490152844464,305.292321312088,308.050356364428,310.768919911036,313.452233804892,316.104144892355,318.728179197157,321.327587419742,323.90538344348,326.464377172368,329.007202747036,331.536342973659,334.054150636971,336.56286724167,339.064639627387,341.561534824469,344.055553456343,346.548641945418,349.042703740853,351.539609755801,354.041208177446,356.549333794164,359.065816969415,361.592492380886,364.131207635545,366.683831866035,369.252264411243,371.838443683556,374.444356327346,377.072046777551,379.723627333949,382.401288876139,385.10731235647,387.844081223763,390.614094950062,393.419983856572,396.264525464202,399.15066262994,402.081523773927,405.060445555505,408.090998421872,411.177015533334,414.32262566822,417.532290833374,420.810849459028,424.163566248473,427.596189994266,431.115020978863,434.726989968532,438.439751312515,442.261793312073,446.202569877976,450.272658622674,454.483952037376,458.849890431593,463.385748077151,468.108987815331,473.0397047267,478.201187047448,483.62063346014,489.330081958885,495.367629553964,501.779058895434,508.620045576962,515.959212714724,523.882453400132,532.499206080825,541.951840452641,552.430195720891,564.19506073424,577.618073354532,593.253949433408,611.982289634312,635.317846099432,666.201878306151,711.564180274153,795.305732487946
"18",382.380271733137,0.271369433240826,-0.121897568958892,11.6494457560414,9.32323232323232,189.864847449764,208.946059375362,221.361317289832,230.873709710081,238.729280345744,245.504543208028,251.51637757441,256.95874197008,261.959509693523,266.607716795521,270.968014533706,275.088939209239,279.007933112551,282.75454175173,286.352531229533,289.821337365983,293.177085626387,296.43332650991,299.601577057269,302.691727051661,305.712348780198,308.670936761467,311.574095759054,314.42769003246,317.236963138339,320.00663508261,322.740981859745,325.44390115733,328.118967094132,330.769476193292,333.398486298125,336.008849767702,338.603242009079,341.184186188916,343.754074802291,346.315188648506,348.869713663642,351.419755981047,353.967355528879,356.514498424668,359.063128387872,361.6151573605,364.172475501427,366.736960700942,369.310487747286,371.894937265952,374.492204544606,377.104208351482,379.732899852585,382.380271733006,385.048367629904,387.739291989408,390.455220466866,393.19841099973,395.971215695283,398.77609369172,401.615625171396,404.492526730022,407.409668336208,410.370092153056,413.37703353912,416.433944601714,419.544520743809,422.712730729545,425.942850896812,429.239504273519,432.607705513748,436.05291276999,439.58108786958,443.198766483086,446.913140380686,450.732154398033,454.664621414899,458.720359542101,462.910356890689,467.246970869422,471.744171076165,476.417837739702,481.286131660682,486.369957188387,491.69354770729,497.285214564016,503.178317195255,509.412537424816,516.035579473302,523.105477686117,530.69379133101,538.890127371378,547.80870966639,557.598209203224,568.456978943146,580.65767391946,594.589116275763,610.832141659645,630.308643083053,654.608025810332,686.82098134645,734.243766802171,822.121455364834
"19",393.002237452033,0.270217383403411,-0.152956724228306,11.7707038163022,9.63636363636364,197.324205799793,216.610991511689,229.170043948243,238.798700767824,246.754535144101,253.61948661889,259.713464258021,265.232308679654,270.305151365369,275.021916094542,279.447907037144,283.632156867111,287.612495619899,291.418778667183,295.075024607431,298.600878528655,302.012641957944,305.324015525034,308.546645863121,311.690535882668,314.764357660057,317.775694602491,320.731231387288,323.636904753695,326.49802455165,329.319371915245,332.105279647133,334.85969862971,337.586253160043,340.288287432409,342.968904893255,345.631001819469,348.277296187734,350.910352686532,353.532604555781,356.146372809834,358.753883298546,361.357281981814,363.958648730305,366.560009915513,369.163350012964,371.770622411203,374.383759594612,377.004682848882,379.635311623174,382.277572671964,384.933409091758,387.604789362929,390.293716504595,393.002237450597,395.732452757202,398.486526758175,401.26669829043,404.075292123885,406.914731242647,409.787550141683,412.696409324344,415.64411121215,418.633617710112,421.668069709783,424.750808859692,427.885401990825,431.075668655868,434.325712328206,437.639955914376,441.023182367144,444.480581352656,448.017803133375,451.641021091074,455.357004647208,459.173204763473,463.097854753165,467.140089844714,471.310089869185,475.619250672621,480.080391494079,484.708007761772,489.518581776768,494.530967921099,499.766874861684,505.251475511188,511.014187475467,517.089684304188,523.519224210507,530.352423261146,537.649663280543,545.485426571658,553.953018667458,563.171430976741,573.295615007952,584.532413632684,597.166321575917,611.603318248525,628.4503384448,648.67157410393,673.931183535549,707.469722265179,756.951780620883,848.978469835156
"20",403.685265164313,0.269066524869987,-0.181457666237699,11.8887210216934,9.94949494949495,204.758043616701,224.268466239192,236.98207157511,246.734647241826,254.796664219106,261.756110084121,267.936260416141,273.535040941903,278.682973261277,283.470959486252,287.965021610481,292.214736771059,296.258359359749,300.126083118532,303.842201761338,307.426587883368,310.895733984687,314.263503162288,317.541681954973,320.740395100412,323.868421861768,326.933440868687,329.942222168236,332.900779703997,335.814493728896,338.688210093659,341.52632155226,344.332834941728,347.111427164956,349.865492224798,352.598181053343,355.31243550224,358.01101757385,360.696534754397,363.371462141948,366.038161931403,368.698900716585,371.355864989353,374.011175152367,376.666898312033,379.325060078445,381.987655567693,384.656659777121,387.33403748473,390.021752809096,392.721778555108,395.436105463042,398.16675147367,400.915771119902,403.685265155785,406.47739053653,409.294370868563,412.138507456579,415.012191085485,417.917914689183,420.858287075947,423.836047902177,426.854084113416,429.915448104651,433.02337789236,436.181319640065,439.392952939456,442.662219322936,445.993354574129,449.390925514807,452.859872085363,456.405555708751,460.033815144296,463.751031310638,467.56420290332,471.481035074965,475.510044015543,479.660681009557,483.943480514747,488.370238085701,492.954225672327,497.710454124927,502.655995878468,507.810385127846,513.196118882577,518.839290924876,524.770403166116,531.025417226696,537.64713653472,544.687051302791,552.207844715452,560.286864952826,569.021044213271,578.534049428843,588.986992456958,600.595045376037,613.654321470132,628.587642303917,646.027572664549,666.979864234803,693.182171591696,728.022532934018,779.528534315502,875.641166358371
"21",414.399202450366,0.267916287725296,-0.206925078469429,12.0027883491603,10.2626262626263,212.12718741647,231.881672921651,244.762029481456,254.647221874524,262.822158230368,269.881574902412,276.152493351956,281.835153345607,287.061615508457,291.923862627132,296.488707893326,300.806327302007,304.915441033608,308.846613473669,312.624439066429,316.269038570313,319.797112343725,323.22269991657,326.557739401694,329.812487199061,332.995838111694,336.115573132805,339.178553818613,342.190876620337,345.157996792919,348.084828904378,350.975829148115,353.835063361389,356.666263713565,359.472876339337,362.2581016818,365.024928927788,367.776165628341,370.514463376082,373.242340240882,375.962200533033,378.676352359878,381.387023360729,384.096374940896,386.806515275001,389.519511309591,392.237399963309,394.962198697837,397.695915613312,400.440559206962,403.198147922601,405.970719610914,408.760341015618,411.569117398588,414.399202417519,417.252808372763,420.132216945631,423.039790558817,425.97798450095,428.949359971948,431.956598224299,435.002515998296,438.090082477309,441.222438023578,444.40291499686,447.635061009402,450.922665033148,454.269786851541,457.680790442271,461.160381993222,464.713653397619,468.346132253384,472.063839616092,475.873357037726,479.781904782362,483.797433568576,487.928732778956,492.185558843784,496.578788509723,501.120603030869,505.824711090143,510.706620647514,515.783973171406,521.076958214043,526.60883260073,532.406577471077,538.501739364094,544.931520583373,551.740212626363,558.981110186723,566.719111836473,575.034324048906,584.027168896723,593.825811670114,604.597290112023,616.564787163496,630.035588872401,645.448710499941,663.461357240535,685.119232960202,712.230645074195,748.325424095754,801.780267634873,901.826094687857
"22",425.046493570802,0.266766054532151,-0.228996299051639,12.1123080842332,10.5757575757576,219.361729449556,239.379163365242,252.437391502158,262.463026330838,270.756864580629,277.921050724415,284.286708436409,290.056606210803,295.364483128191,300.303498333638,304.941324710506,309.328787804045,313.505112126302,317.501262669341,321.342158335965,325.048187134204,328.636272837994,332.120644234547,335.513401684452,338.824942206397,342.064283710449,345.239315983163,348.356997578161,351.423512155103,354.444394006748,357.424629887406,360.368742411464,363.28085897514,366.164769203043,369.023973224039,371.861722564055,374.681055056134,377.484824874873,380.275728578401,383.05632786855,385.829069646008,388.596303832684,391.360299351371,394.123258587999,396.887330610499,399.654623377676,402.42721513934,405.207165203657,407.996524227971,410.797344174266,413.61168805927,416.44163962148,419.289313022619,422.156862699105,425.046493479765,427.96047108932,430.901133163078,433.870900907002,436.872291549088,439.907931743204,442.980572105618,446.093103088098,449.248572420537,452.450204391483,455.701421278274,459.005867291235,462.367435460877,465.790297976001,469.278940577646,472.838201733534,476.473317466084,480.189972891993,483.994361763107,487.893255590479,491.894084304279,496.005030876161,500.235142940946,504.594465246781,509.094197800448,513.746885945724,518.566650443227,523.569468089962,528.773516787916,534.199603630093,539.871701099181,545.817625752946,552.069907175899,558.666914688693,565.654338861254,573.087170152613,581.032388049292,589.572688607291,598.811768637763,608.882012239155,619.956011694341,632.264454445883,646.125086690109,661.992074741548,680.545661907395,702.868878923673,730.835991513109,768.109089243704,823.390214961541,927.111324278551
"23",435.493987763369,0.265615195870682,-0.24735392447342,12.216723251158,10.8888888888889,226.373018941153,246.669105980235,259.914172605082,270.086375326768,278.503657488904,285.776140625309,292.239356898521,298.098787392626,303.489968639227,308.507317521236,313.21942466394,317.677807969683,321.922228703526,325.98407756267,329.888617693063,333.656520184824,337.30494505763,340.848320862572,344.298918886109,347.667283983387,350.962563206854,354.192760202358,357.364934782747,360.485361403485,363.559656410778,366.59288127119,369.589627122447,372.554084651916,375.490102344972,378.401235438968,381.290787394729,384.161845305001,387.017310362084,389.859924279979,392.692292391488,395.516904005103,398.336150500511,401.152341558358,403.96771985423,406.784474494882,409.604753433612,412.430675069097,415.264339206487,418.10783753952,420.963263797281,423.832723687944,426.718344764046,429.622286329156,432.546749503907,435.493987570141,438.466316715416,441.466127306247,444.495895827517,447.558197637641,450.655720704739,453.791280508754,456.967836318805,460.188509084948,463.456601220016,466.775618591765,470.149295099803,473.581620278142,477.076870445426,480.639644024702,484.274901777761,487.988012851775,491.784807726181,495.671639386211,499.655454350083,503.743875558425,507.945299622198,512.269011553525,516.725320919288,521.325724425414,526.083101351425,531.011950139557,536.128676985956,541.451950753134,547.00314332154,552.806881221232,558.891743944057,565.291158149225,572.044557288755,579.198906640555,586.810740410794,594.948930821167,603.698527207018,613.166199472108,623.488158080363,634.842027797715,647.465287499975,661.685138009428,677.96942197379,697.019147919129,719.950935867896,748.698295158036,787.04185251832,843.974467636045,950.997814212283
"24",445.599896312455,0.264463109560737,-0.261687894347622,12.3154722680082,11.2020202020202,233.06558699896,253.652828568821,267.091511260436,277.414667862801,285.958455436941,293.341451964428,299.903854628794,305.854010249547,311.329351392536,316.425619737939,321.212371227497,325.741851002785,330.054383340758,334.181804837511,338.14973868409,341.97915159436,345.687449902161,349.289270078486,352.797060987456,356.221520770727,359.571930099241,362.856410154286,366.082125018625,369.255442393831,372.382062652335,375.467123534028,378.515285901925,381.5308046196,384.517587635313,387.47924564141,390.419134146447,393.340389399499,396.245959304791,399.138630234644,402.021050471483,404.895750872077,407.765163239754,410.631636805953,413.497453155908,416.364839880619,419.235983195545,422.113039733499,424.998147693289,427.893437505462,430.801042161113,433.723107338371,436.661801453296,439.61932575727,442.597924601046,445.599895986579,448.627602531315,451.683482976029,454.770064376537,457.889975132155,461.045959019815,464.240890422932,467.477790969083,470.759847821176,474.090433904178,477.473130395085,480.911751859437,484.410374485594,487.973367951202,491.605431558509,495.311635401325,499.097467482823,502.96888789826,506.932391440894,510.995080297382,515.164748889788,519.449983420996,523.860279323858,528.406180649984,533.099446528431,537.953251271203,542.982426633886,548.203757346294,553.636344586288,559.302056988731,565.226095673593,571.437709577551,577.971111535392,584.866666386977,592.172453623568,599.946354956561,608.258892330278,617.197163064501,626.870420234877,637.418193064533,649.022463045979,661.92657667151,676.465885310481,693.119992918579,712.607717117583,736.074396585519,765.504011804064,804.777737648597,863.133753292339,972.968824128829
"25",455.243882802234,0.263309403079082,-0.27177899279416,12.4080306386748,11.5151515151515,239.357098082656,260.245438983838,273.882753378458,284.359843003078,293.031995921883,300.526655357413,307.188900705435,313.23007330806,318.789584125791,323.964555292751,328.825547285917,333.425561037595,337.80550516566,341.997678429967,346.028076674488,349.917972136102,353.685025311084,357.344086854727,360.907788228112,364.386984883815,367.791094328549,371.128357831975,374.406045745248,377.630620545506,380.807867758769,383.943002176314,387.040754857024,390.105445036949,393.141040075515,396.151205841131,399.139349400209,402.108655469848,405.062117788825,408.002566328036,410.93269108176,413.855063041542,416.772152845548,419.686347510628,422.599965586814,425.515271020598,428.434485970994,431.359802789024,434.293395344903,437.237429866793,440.194075439378,443.165514298994,446.153952054152,449.161627955512,452.190825337534,455.243882355003,458.323203141304,461.431269521845,464.57065342552,467.74403014986,470.954192651916,474.204067057482,477.496729606746,480.835425285654,484.22358843042,487.66486563909,491.163141380786,494.72256676249,498.347591998052,502.043003228307,505.81396446982,509.666065629155,513.605377718276,517.638516655651,521.772717351589,526.015920174853,530.376872406985,534.865247946908,539.491789380269,544.268477643805,549.20873599001,554.327676926787,559.642403464496,565.172379631306,570.939890233523,576.97061686587,583.29436717106,589.946008790861,596.966680694283,604.405386428696,612.321122664431,620.785773045353,629.888120952432,639.739540261231,650.482276833462,662.301866997004,675.446428097255,690.257912970208,707.225410524376,727.082030637908,750.996030021863,780.991398445146,821.028365301645,880.535916206662,992.595624923793
"26",464.321354704585,0.262153826639663,-0.277470068211336,12.4939011526404,11.8282828282828,245.174842342804,266.372185418132,280.211717428692,290.844566701262,299.645953955388,307.252541511019,314.014477360504,320.146206985557,325.789189280232,331.04197344429,335.976157059256,340.645520347173,345.091573650976,349.347091007613,353.438450953948,357.387239020382,361.21137592185,364.925931232647,368.543722707702,372.075765978219,375.531617581028,378.919640513066,382.247212567582,385.520891775461,388.746549253171,391.929476981249,395.074476086478,398.185929809502,401.267864333279,404.323999910407,407.357794180714,410.372479160839,413.371093077378,416.356507978307,419.331453874927,422.298540024993,425.2602738571,428.219077949573,431.177305408571,434.137253935964,437.101178834572,440.071305164501,443.04983923757,446.038979616098,449.040927766482,452.057898506313,455.092130375764,458.145896059104,461.221512980392,464.321354198317,467.447859728941,470.60354843168,473.791030603506,477.013021439294,480.272355532842,483.572002614016,486.915084743237,490.304895216251,493.744919470766,497.238858333727,500.790654005495,504.404519247468,508.084970325701,511.836864368796,515.665441928796,519.576375695529,523.575826516355,527.670508125856,531.86776230843,536.175646620998,540.603037319704,545.159750799975,549.856687723419,554.706005136729,559.721323383798,564.917976609666,570.31331835048,575.927097383577,581.781924098785,587.903854779809,594.3231313203,601.075128545997,608.201582857295,615.75220821525,623.786855004846,632.37844502636,641.617041190489,651.615618837406,662.518464189174,674.513767769327,687.85318594185,702.883533087069,720.100826077032,740.248516139622,764.511260148068,794.941298058528,835.553743245024,895.907035141885,1009.53049397235
"27",472.72606196415,0.260996146260962,-0.278608868748529,12.5725900617254,12.1414141414141,250.44445114844,271.956773487544,286.000732658997,296.790044794763,305.720561056661,313.43846685069,320.299136955594,326.520212946493,332.245259308541,337.574290495367,342.579967542684,347.3168687169,351.827119752843,356.143980098793,360.294218590182,364.299739798214,368.178729005538,371.946477979892,375.615993202234,379.19845224209,382.703551879531,386.139777599908,389.514615019475,392.834717778423,396.106042356033,399.333957443761,402.523333532194,405.67861695578,408.803891617853,411.902930870191,414.979241466544,418.036101093805,421.076590669756,424.103622355923,427.119964048877,430.128260969647,433.131054858674,436.130801195577,439.12988479349,442.130634062708,445.135334194821,448.146239484076,451.165584975614,454.195597609139,457.238507010491,460.296556071727,463.372011452115,466.467174127517,469.584390113705,472.726061490087,475.894657854076,479.092728342968,482.3229143699,485.587963233491,488.890742777554,492.234257298306,495.621664922567,499.056296712411,502.541677790722,506.081550829763,509.67990230286,513.34099197023,517.069386156791,520.869995486486,524.748117869283,528.709487700231,532.760332433264,536.907437947314,541.15822444361,545.520835020847,550.004239596242,554.618357511823,559.374203037029,564.284059120278,569.361686251182,574.622575309744,580.08425599748,585.766676156635,591.692672413489,597.888559769095,604.384877980421,611.217347341826,618.428108194574,626.067351060218,634.195494197333,642.886143707127,652.230197606813,662.341665220714,673.366134514416,685.493467047241,698.977514227117,714.16805475771,731.565247055351,751.918581215834,776.422021748501,807.143273834361,848.126081732885,908.991781177687,1023.46070067855
"28",480.384419579175,0.259836360388278,-0.275151169365993,12.6436659125812,12.4545454545455,255.11335953924,276.945482973986,291.195217215703,302.140976172883,311.199883308633,319.027923385771,325.98584013457,332.294552966136,338.099782651489,343.503042094283,348.578078413001,353.38028381161,357.952410826038,362.328212629948,366.534854467946,370.594564451189,374.525795721939,378.344064608734,382.062567963126,385.692646361287,389.244137426561,392.725649344963,396.144775440797,399.50826456727,402.822157923721,406.091900049744,409.322429736894,412.518255165374,415.683516536424,418.822038711556,421.93737580674,425.03284926756,428.111580631955,431.176519943121,434.230470587195,437.276111184484,440.316015049096,443.352667642324,446.388482374579,449.425815054772,452.466977241865,455.514248718269,458.569889277284,461.6361499953,464.71528414315,467.80955787885,470.921260855651,474.052716874197,477.206294705588,480.384419212966,483.589582902972,486.824358045015,490.091409505984,493.393508461108,496.733547158465,500.114554935756,503.539715714129,507.012387225877,510.536122272039,514.114692353723,517.752114079208,521.45267882011,525.220986177007,529.061981922087,532.981001218481,536.983818079786,541.076702237417,545.266484839173,549.560634724922,553.967347434592,558.495649626736,563.155522259633,567.958046761416,572.915579561033,578.041961865518,583.352773589795,588.865643071727,594.600627926727,600.580687539758,606.832274898265,613.38608571395,620.278017582002,627.55041369074,635.253698227512,643.448560621728,652.208924221653,661.626061481179,671.81442793169,682.920148873494,695.133740308741,708.70986034674,723.999294230108,741.503469925805,761.973487654162,786.6053300264,817.469051068354,858.610152248441,919.644935876839,1034.22391348844
"29",487.264063628721,0.258674725284242,-0.267175316212397,12.7067714901193,12.7676767676768,259.156808859039,281.313336049601,295.769961242537,306.871928256875,316.058276227234,323.99506443546,331.048546356028,337.442999756455,343.32635136871,348.801644902813,353.943735495129,358.808844603171,363.440362488143,367.872543951564,372.132956405264,376.24415569481,380.224865848471,384.090829889776,387.855436479248,391.530190084444,395.125069607579,398.648805999441,402.109100043248,405.512795286803,408.866016895036,412.174284290288,415.442603407594,418.675542937223,421.877297874379,425.051742924901,428.202477744204,431.332865558309,434.446066391535,437.545065877687,440.632700440814,443.711679483504,446.784605105074,449.853989781103,452.922272364148,455.991832708699,459.065005178546,462.144091259143,465.231371469576,468.329116746933,471.439599459181,474.565104190307,477.707938432903,480.870443318094,484.055004510567,487.264063397141,490.500128700952,493.765788659824,497.063723917018,500.396721285553,503.767688564017,507.179670602885,510.635866846414,514.139650607249,517.694590369965,521.304473467532,524.973332532865,528.705475198753,532.50551760651,536.378422390682,540.329541939151,544.364667891579,548.490088042986,552.712652074672,557.039847856697,561.479890474745,566.041826656405,570.735657944268,575.572486836127,580.564691255363,585.72613422494,591.072417634289,596.621191707942,602.392535496329,608.409428837964,614.698343426109,621.289990824496,628.220280027088,635.531558842906,643.274245895574,651.509009820673,660.309730364739,669.767601996954,679.99694983466,691.143687500288,703.397990606327,717.01396726434,732.341499103324,749.880486475102,770.379335076631,795.028977022703,825.889132299111,866.981166274834,927.851210629799,1041.8317847468
"30",493.339244560723,0.257511508078183,-0.254766510117844,12.7615636270032,13.0808080808081,262.554383785284,285.039977450875,299.70453964554,310.962367928956,320.275083863038,328.319105018903,335.466339194849,341.944504877383,347.903785381861,353.448788078671,358.655498314475,363.58098223962,368.269278811302,372.755152363361,377.066578209142,381.226444084798,385.25374788506,389.164461413313,392.972166527322,396.688532421581,400.323679665492,403.886461993973,407.38468735818,410.825293443339,414.214488589962,417.557866105435,420.860497881697,424.127011757529,427.361655995488,430.568353460813,433.750747509228,436.91224115573,440.056030767184,443.185135270076,446.302421671083,449.410627537763,452.512380969257,455.610218494639,458.706601263733,461.803929837657,464.904557840615,468.010804698382,471.124967660417,474.249333280332,477.386188512435,480.537831569404,483.706582677361,486.894794859108,490.104864873949,493.339244443067,496.600451892862,499.89108435504,503.213830671705,506.57148516654,509.966962459778,513.403313525533,516.883743215995,520.41162950878,523.990544772622,527.624279394038,531.31686816543,535.072619905795,538.896150871754,542.792422622947,546.766785137077,550.825026132429,554.973427758347,559.218832067876,563.568717006737,568.0312850587,572.615567206102,577.331545532008,582.19029865721,587.204175339849,592.387003064604,597.754340449022,603.323784993075,609.115351380086,615.151940624228,621.459927483589,628.069903681657,635.017629100392,642.3452645974,650.102992305033,658.351178583968,667.163312150383,676.63007451498,686.86510685045,698.013393282668,710.263817371816,723.868642012426,739.175025705151,756.678683465503,777.121248231082,801.681927460634,832.398180800333,873.243014212428,933.631880230891,1046.35138690005
"31",498.610501407568,0.256347028848883,-0.238035994348483,12.8077165149599,13.3939393939394,265.301489464686,288.121880277428,302.995998260874,314.409719875022,323.8480075146,331.997960619505,339.237306662202,345.797299365242,351.830436950058,357.442928474152,362.711915322633,367.695326427576,372.437862402133,376.974806548303,381.334549019788,385.540314565029,389.611378712736,393.563944782445,397.41178976423,401.166748880063,404.839085155204,408.437775476878,411.970734980576,415.444995205687,418.866847125042,422.24195715803,425.575462173657,428.872047989847,432.136014790417,435.371332086304,438.581685258414,441.770515277811,444.941052864753,448.096348092679,451.239296246603,454.372660592683,457.499092596509,460.621150033946,463.741313364435,466.862000678088,469.985581481543,473.114389550738,476.250735049829,479.396916092791,482.555229906892,485.72798374429,488.91750567885,492.126155419648,495.356335269977,498.610501361038,501.891175292739,505.200956320195,508.542534233762,511.918703093076,515.332375991899,518.786601051217,522.284578863603,525.829681643325,529.425474375132,533.07573830156,536.784497145887,540.55604653774,544.39498719407,548.306262513361,552.295201370806,556.367567062995,560.529613551067,564.788150402271,569.150618146242,573.625176163631,578.220805737455,582.947431557531,587.816065824818,592.838980223442,598.029912509076,603.404316438101,608.979666426436,614.775831961597,620.815541811971,627.124965105972,633.734446339733,640.679445789193,648.001757986915,655.751112662348,663.987311127849,672.783127265387,682.22832494984,692.435347420609,703.547584158748,715.751746858879,729.297058802472,744.526282239426,761.928510808482,782.23488044801,806.606805683303,837.048699574314,877.463448356576,937.081972884084,1047.94520726721
